DA/TH-131,Breiter Berg,DA/TH-131,50.4528,11.175,783
DA/TH-132,Bloessberg,DA/TH-132,50.4469,11.0544,782
DA/TH-134,Grosser Muenzeberg,DA/TH-134,50.7403,10.6819,774
DA/TH-135,Himmelsleiter,DA/TH-135,50.5669,11.1372,774
DA/TH-136,Kienberg,DA/TH-136,50.6503,10.9311,774
DA/TH-137,Wadeberg,DA/TH-137,50.7211,10.7217,773
DA/TH-139,Himmelreichskopf,DA/TH-139,50.6808,10.8228,771
DA/TH-140,Silberberg,DA/TH-140,50.6144,10.9553,771
DA/TH-141,Kalter Staudenkopf,DA/TH-141,50.54,10.855,768
DA/TH-142,Kramerod,DA/TH-142,50.7656,10.5622,765
DA/TH-143,Brandkuppe,DA/TH-143,50.4444,11.0714,764
DA/TH-144,Grauer Stuhl,DA/TH-144,50.8161,10.4992,763
DA/TH-146,Nesselberg,DA/TH-146,50.7806,10.5633,747.3
DA/TH-147,Rodeberg,DA/TH-147,50.5064,11.2244,761
DA/TH-148,Eckardtsberg,DA/TH-148,50.4714,10.9272,760
DA/TH-149,Eisfelder,DA/TH-149,50.4528,10.9872,760
DA/TH-150,Schanze,DA/TH-150,50.5619,11.1492,760
DA/TH-151,Oelberg,DA/TH-151,50.7442,10.6361,760
DA/TH-152,Trockentalskopf,DA/TH-152,50.7522,10.6742,759
DA/TH-153,Steinberg,DA/TH-153,50.6353,10.9406,758
DA/TH-154,Jungferbornskopf,DA/TH-154,50.5122,11.0467,758
DA/TH-155,Hammerleite,DA/TH-155,50.4378,11.2506,757
DA/TH-156,Schnetter Berg,DA/TH-156,50.5125,10.8931,757
DA/TH-157,Strassenberg,DA/TH-157,50.4269,11.0522,756
DA/TH-158,Hirschstein,DA/TH-158,50.5144,11.2331,755
DA/TH-159,Drehberg,DA/TH-159,50.8536,10.4364,754
DA/TH-160,Kernberg,DA/TH-160,50.7419,10.5508,752
DA/TH-161,Koehlerberg,DA/TH-161,50.6317,10.9167,751
DA/TH-164,Dreiherrnstein,DA/TH-164,50.8494,10.4164,747
DA/TH-165,Lautersberg,DA/TH-165,50.6319,10.8436,747
DA/TH-166,Grosser Roedel,DA/TH-166,50.6614,10.83,746
DA/TH-167,Unterer Geiersberg,DA/TH-167,50.6453,10.7339,746
DA/TH-168,Kleiner Buchenberg,DA/TH-168,50.7525,10.6211,745
DA/TH-169,Ringberg,DA/TH-169,50.6167,10.7222,745
DA/TH-170,Steinbiel,DA/TH-170,50.5336,11.1397,745
DA/TH-171,Spitze,DA/TH-171,50.7708,10.6736,742
DA/TH-172,Glashuegel,DA/TH-172,50.4881,11.285,741
DA/TH-173,Holzberg,DA/TH-173,50.5242,10.9133,740
DA/TH-174,Auerhahnsbalze,DA/TH-174,50.7808,10.6664,739
DA/TH-175,Lindigkopf,DA/TH-175,50.5269,11.0831,739
DA/TH-176,Mittelberg,DA/TH-176,50.6881,10.8142,739
DA/TH-177,Koenigsknuebel,DA/TH-177,50.6561,10.7089,738
DA/TH-178,Fichteberg,DA/TH-178,50.4447,11.4717,737
DA/TH-180,Hammerbuehl,DA/TH-180,50.4778,11.2725,735
DA/TH-181,Hohe Schlaufe,DA/TH-181,50.6753,10.8919,735
DA/TH-182,Oberer Pirschhauskopf,DA/TH-182,50.8047,10.5481,735
DA/TH-183,Regenberg,DA/TH-183,50.8414,10.5372,734
DA/TH-184,Siegelberg,DA/TH-184,50.7658,10.7592,734
DA/TH-186,Schauenburg,DA/TH-186,50.8464,10.5525,733
DA/TH-187,Tragberg,DA/TH-187,50.7117,10.7711,731
DA/TH-188,Rennwegskopf,DA/TH-188,50.825,10.4061,730
DA/TH-189,Gerberstein,DA/TH-189,50.8594,10.3933,729
DA/TH-190,Tenneberg,DA/TH-190,50.8469,10.5119,729
DA/TH-191,Zapfenberg,DA/TH-191,50.5178,11.2594,729
DA/TH-192,Matteboehlar,DA/TH-192,50.7578,10.6839,728
DA/TH-193,Hinterer Brandkopf,DA/TH-193,50.6381,10.9722,727
DA/TH-194,Finkenberg,DA/TH-194,50.425,11.5186,726
DA/TH-195,Volkmarskopf,DA/TH-195,50.5861,10.8189,726
DA/TH-196,Vorderer Mondhuegel,DA/TH-196,50.47,11.2928,726
DA/TH-197,Beerhuegel,DA/TH-197,50.5111,11.3194,725
DA/TH-198,Kleiner Weissenberg,DA/TH-198,50.8633,10.4106,725
DA/TH-199,Geiersberg,DA/TH-199,50.4197,11.12,724
DA/TH-200,Hinterer Mondhuegel,DA/TH-200,50.4564,11.2783,723
DA/TH-201,Kiesslich,DA/TH-201,50.45,11.4239,723
DA/TH-202,Wilhelmsleite,DA/TH-202,50.6594,10.8386,723
DA/TH-203,Kienberg,DA/TH-203,50.7789,10.7417,720
DA/TH-204,Rehhecke,DA/TH-204,50.5683,11.1853,720
DA/TH-205,Heuberg,DA/TH-205,50.8292,10.5278,719
DA/TH-206,Gaensberg,DA/TH-206,50.8147,10.4553,718
DA/TH-207,Kohlberg,DA/TH-207,50.4953,10.8864,718
DA/TH-208,Birkenheide,DA/TH-208,50.8639,10.3517,717
DA/TH-210,Rosenberg,DA/TH-210,50.5478,11.0831,716
DA/TH-211,Steinruecke,DA/TH-211,50.6467,10.6269,716
DA/TH-212,Ebershuegel,DA/TH-212,50.4711,11.315,714
DA/TH-213,Grosser Muehlberg,DA/TH-213,50.4047,11.1328,714
DA/TH-214,Simmetsberg,DA/TH-214,50.8506,10.5231,713
DA/TH-216,Grosser Boehler,DA/TH-216,50.7475,10.7044,712
DA/TH-217,Hammerberg,DA/TH-217,50.4544,11.225,712
DA/TH-218,Judenkopf,DA/TH-218,50.8178,10.4067,712
DA/TH-219,Sommerberg,DA/TH-219,50.5492,10.8394,712
DA/TH-220,Unterer Beerberg,DA/TH-220,50.8358,10.4086,711
DA/TH-221,Geuserberg,DA/TH-221,50.25,11.4656,708
DA/TH-222,Kleiner Inselsberg,DA/TH-222,50.8606,10.4625,706
DA/TH-223,Regenberg,DA/TH-223,50.6492,10.6469,706
DA/TH-224,Mommelstein,DA/TH-224,50.8028,10.445,704
DA/TH-225,Sonneberger Berg,DA/TH-225,50.4186,11.1458,704
DA/TH-226,Poppenberg,DA/TH-226,50.5603,11.1733,703
DA/TH-227,Brand,DA/TH-227,50.6858,10.6094,702
DA/TH-229,Audeberg,DA/TH-229,50.555,10.8078,701
DA/TH-230,Gemeindekuppe,DA/TH-230,50.5097,11.2658,701
DA/TH-231,Waldsberg,DA/TH-231,50.7269,10.7747,701
DA/TH-232,Streitberg,DA/TH-232,50.7661,10.7006,699
DA/TH-233,Hoher Berg,DA/TH-233,50.7183,10.5678,698
DA/TH-234,Oelzer Rain,DA/TH-234,50.5497,11.0028,698
DA/TH-235,Wagenberg,DA/TH-235,50.5644,10.8072,698
DA/TH-236,Reuster Berg,DA/TH-236,50.8311,12.1944,370
DA/TH-237,Falkenhuegel,DA/TH-237,50.5906,11.1364,697
DA/TH-238,Huebelskopf,DA/TH-238,50.8678,10.4792,695
DA/TH-239,Steiniger Berg,DA/TH-239,50.7914,10.7189,694
DA/TH-240,Vitzberg,DA/TH-240,50.5719,11.0217,693
DA/TH-241,Duerrberg,DA/TH-241,50.635,10.6547,692
DA/TH-243,Blassenberg,DA/TH-243,50.4906,10.9256,690
DA/TH-244,Glashuegel,DA/TH-244,50.4375,11.5142,688
DA/TH-245,Grosser Mittelberg,DA/TH-245,50.4044,11.1669,688
DA/TH-246,Grosser Foerst,DA/TH-246,50.4353,11.2072,688
DA/TH-247,Kirchhuegel,DA/TH-247,50.4231,11.5531,688
DA/TH-248,Steinkopf,DA/TH-248,50.7931,10.6742,688
DA/TH-249,Arnsberg,DA/TH-249,50.7092,10.5814,685
DA/TH-250,Krippenkopf,DA/TH-250,50.7547,10.7308,684
DA/TH-251,Unterlautenberg,DA/TH-251,50.7219,10.5933,684
DA/TH-252,Bock,DA/TH-252,50.6281,10.6597,682
DA/TH-253,Grosser Brand,DA/TH-253,50.4069,11.4867,682
DA/TH-254,Ziegenrueck,DA/TH-254,50.5733,10.7883,682
DA/TH-256,Abtsberg,DA/TH-256,50.8544,10.5381,679
DA/TH-257,Dicker Berg,DA/TH-257,50.6947,10.5928,679
DA/TH-258,Dreiherrenstein,DA/TH-258,50.7009,10.7063,903.8
DA/TH-259,Schwarzberg,DA/TH-259,50.6747,10.6533,678
DA/TH-260,Borzelberg,DA/TH-260,50.7394,10.7694,677
DA/TH-261,Klingenberg,DA/TH-261,50.4636,10.9008,677
DA/TH-262,Milchberg,DA/TH-262,50.5981,11.0389,676
DA/TH-263,Kleiner Hermannsberg,DA/TH-263,50.71,10.6033,674
DA/TH-264,Ziegelberg,DA/TH-264,50.8006,10.6792,673
DA/TH-265,Brandkopf,DA/TH-265,50.8044,10.6711,672
DA/TH-266,Mittelberg,DA/TH-266,50.4111,11.5103,672
DA/TH-268,Moosbachskopf,DA/TH-268,50.6706,10.8492,671
DA/TH-269,Winsberg,DA/TH-269,50.8522,10.3489,671
DA/TH-270,Grosser Herrenhuegel,DA/TH-270,50.5847,10.7956,669
DA/TH-273,Beerberg,DA/TH-273,50.5986,11.0556,667
DA/TH-274,Gloeckner,DA/TH-274,50.863,10.3734,702
DA/TH-275,Barigauer Hoehe,DA/TH-275,50.6297,11.1075,665
DA/TH-276,Lerchenhuegel,DA/TH-276,50.3894,11.5025,665
DA/TH-277,Wiesenberg,DA/TH-277,50.7586,10.5417,665
DA/TH-278,Heinersdorfer Hoehe,DA/TH-278,50.4189,11.2872,664
DA/TH-279,Totenkopf,DA/TH-279,50.3975,11.4756,664
DA/TH-280,Vogelherdskopf,DA/TH-280,50.7936,10.6564,663
DA/TH-281,Grosser Mittelrain,DA/TH-281,50.7794,10.5833,662
DA/TH-282,Grosser Klettnitzberg,DA/TH-282,50.4092,11.2514,660
DA/TH-283,Hirschbalz,DA/TH-283,50.8089,10.5278,660
DA/TH-284,Weissenberg,DA/TH-284,50.7992,10.5153,660
DA/TH-285,Die Fals,DA/TH-285,50.3911,11.5392,659
DA/TH-286,Hexenstein,DA/TH-286,50.6481,10.9608,659
DA/TH-287,Turmberg,DA/TH-287,50.7681,10.7403,659
DA/TH-288,Ehrenberg,DA/TH-288,50.5781,10.6317,658
DA/TH-289,Sommerberg,DA/TH-289,50.5692,10.6828,656
DA/TH-290,Metze,DA/TH-290,50.6642,10.6189,655
DA/TH-291,Heinersberg,DA/TH-291,50.3781,11.5456,653
DA/TH-292,Kirchberg,DA/TH-292,50.5728,10.6406,652
DA/TH-293,Arlesberg,DA/TH-293,50.7122,10.8103,651
DA/TH-295,Arnsberg,DA/TH-295,50.8647,10.3283,648
DA/TH-296,Friedlersberg,DA/TH-296,50.5106,11.3047,646
DA/TH-297,Stiller Stein,DA/TH-297,50.7083,10.515,646
DA/TH-298,Kesselberg,DA/TH-298,50.5633,10.6297,644
DA/TH-299,Wirtsberg,DA/TH-299,50.3856,11.4775,644
DA/TH-300,Salzleckenkopf,DA/TH-300,50.5283,10.8244,640
DA/TH-301,Hohe Schlaufe,DA/TH-301,50.7792,10.6517,639
DA/TH-302,Flossberg,DA/TH-302,50.6711,10.9186,638
DA/TH-303,Saarsknock,DA/TH-303,50.3667,11.4581,636
DA/TH-304,Kleiner Mittelberg,DA/TH-304,50.4317,11.19,634
DA/TH-305,Koernberg,DA/TH-305,50.8481,10.5717,633
DA/TH-306,Totenkopf,DA/TH-306,50.8086,10.6625,633
DA/TH-308,Weisser Stein,DA/TH-308,50.7314,10.8633,632
DA/TH-309,Hasenberg,DA/TH-309,50.6156,11.0661,631
DA/TH-310,Hesselkopf,DA/TH-310,50.8789,10.415,631
DA/TH-311,Fichtig,DA/TH-311,50.6178,11.085,629
DA/TH-312,Zimmerberg,DA/TH-312,50.8653,10.5194,628
DA/TH-313,Buckenberg,DA/TH-313,50.3867,11.5169,627
DA/TH-314,Roter Steinberg,DA/TH-314,50.6,11.1508,627
DA/TH-315,Silberbacher Kuppe,DA/TH-315,50.5397,10.7944,627
DA/TH-316,Winterberg,DA/TH-316,50.48,11.4056,627
DA/TH-317,Donnersberg,DA/TH-317,50.5447,10.7,625
DA/TH-318,Galgenberg,DA/TH-318,50.3897,11.39,625
DA/TH-319,Doernberg,DA/TH-319,50.7119,10.5117,624
DA/TH-320,Kammerkuppe,DA/TH-320,50.7756,10.4458,623
DA/TH-321,Mittelrain,DA/TH-321,50.7869,10.6519,623
DA/TH-322,Heftenberg,DA/TH-322,50.715,10.5272,620
DA/TH-323,Arzberg,DA/TH-323,50.7044,10.5536,618
DA/TH-324,Bergmannskopf,DA/TH-324,50.7375,10.7836,616
DA/TH-325,Eichenberg,DA/TH-325,50.5675,10.605,613
DA/TH-326,Auberg,DA/TH-326,50.585,10.62,609
DA/TH-327,Regenberg,DA/TH-327,50.3636,11.5111,609
DA/TH-328,Knock,DA/TH-328,50.3411,11.4758,608
DA/TH-329,Scheffelsberg,DA/TH-329,50.5581,11.0456,607
DA/TH-330,Lichtenhainer Hoehe,DA/TH-330,50.5992,11.1211,606
DA/TH-331,Weinberg,DA/TH-331,50.7844,10.4419,605
DA/TH-332,Eulenberg,DA/TH-332,50.4739,11.3614,604
DA/TH-333,Hainberg,DA/TH-333,50.5583,11.0722,602
DA/TH-334,Gipfel,DA/TH-334,50.4119,11.4175,601
DA/TH-335,Heckenberg,DA/TH-335,50.5672,11.0781,601
DA/TH-336,Bromberg,DA/TH-336,50.3314,11.4714,598
DA/TH-337,Heidelberg,DA/TH-337,50.6733,10.59,594
DA/TH-338,Johannisberg,DA/TH-338,50.6308,11.1269,592
DA/TH-339,Hirschberg,DA/TH-339,50.6503,11.2511,589
DA/TH-340,Kleiner Gieselsberg,DA/TH-340,50.7719,10.4342,589
DA/TH-341,Stinberg,DA/TH-341,50.6133,11.1194,587
DA/TH-342,Haselkoppe,DA/TH-342,50.7833,10.9583,586
DA/TH-344,Hainberg,DA/TH-344,50.6614,11.2725,583
DA/TH-345,Biberschlag,DA/TH-345,50.4931,10.8731,580
DA/TH-346,Todemann,DA/TH-346,50.9053,10.3383,580
DA/TH-347,Solaberg,DA/TH-347,50.4611,10.8225,577
DA/TH-348,Hohe Klinge,DA/TH-348,50.8169,10.3928,575
DA/TH-349,Rohrhammer,DA/TH-349,50.5514,11.0447,575
DA/TH-350,Curau,DA/TH-350,50.5919,11.0919,573
DA/TH-351,Dittersdorfer Hoehe,DA/TH-351,50.6511,11.2311,572
DA/TH-352,Eichkoepfe,DA/TH-352,50.6556,11.2986,572
DA/TH-353,Stelzener Berg,DA/TH-353,50.44,10.9636,571
DA/TH-354,Heuberg,DA/TH-354,50.8256,10.5736,570
DA/TH-356,Doerrberg,DA/TH-356,50.7294,10.7964,568
DA/TH-357,Gaertleser Hoehe,DA/TH-357,50.5292,10.5797,565
DA/TH-358,Schauberg,DA/TH-358,50.3644,11.4892,565
DA/TH-359,Thielberg,DA/TH-359,50.8781,10.4342,565
DA/TH-360,Drosselleite,DA/TH-360,50.6406,10.4544,564
DA/TH-361,Hirschberg,DA/TH-361,50.7189,10.5047,562
DA/TH-362,Henneberger Leite,DA/TH-362,50.7047,10.8844,560
DA/TH-364,Ziegenhoehler,DA/TH-364,50.7881,10.7061,558
DA/TH-365,Zipptannskuppe,DA/TH-365,50.6389,11.2931,657
DA/TH-366,Aschenkopf,DA/TH-366,50.6283,10.6264,556
DA/TH-367,Hohe Roch,DA/TH-367,50.7247,10.5164,556
DA/TH-368,Diestel,DA/TH-368,50.5842,10.6639,552
DA/TH-369,Feldstein,DA/TH-369,50.5286,10.6342,552
DA/TH-370,Mittelberg,DA/TH-370,50.4597,10.7722,552
DA/TH-371,Veronikaberg,DA/TH-371,50.7297,10.905,552
DA/TH-372,Duerrenberg,DA/TH-372,50.64,10.4328,549
DA/TH-373,Schneeberg,DA/TH-373,50.6333,10.4217,547
DA/TH-374,Vorderer Breitenberg,DA/TH-374,50.6322,11.3247,547
DA/TH-375,Kirchberg,DA/TH-375,50.6931,10.5758,545
DA/TH-376,Gottlobsberg,DA/TH-376,50.7781,10.9817,544
DA/TH-377,Oberer Beerberg,DA/TH-377,50.8457,10.4475,831.1
DA/TH-378,Vogelherd,DA/TH-378,50.6636,10.5892,537
DA/TH-381,Schlossberg,DA/TH-381,50.32,11.5039,534
DA/TH-382,Eichenberg,DA/TH-382,50.7103,10.9831,533
DA/TH-383,Sandberg,DA/TH-383,50.5508,10.6431,533
DA/TH-384,Silbachshoehe,DA/TH-384,50.5872,10.5739,531
DA/TH-385,Windberg,DA/TH-385,50.5828,10.5842,530
DA/TH-386,Kuppe,DA/TH-386,50.4275,10.5947,529
DA/TH-387,Meisenstein,DA/TH-387,50.893,10.4318,559
DA/TH-388,Grosser Hund,DA/TH-388,50.7653,11.1183,526
DA/TH-389,Oelberg,DA/TH-389,50.8389,10.6033,526
DA/TH-390,Hainberg,DA/TH-390,50.6303,10.4389,525
DA/TH-391,Honigsberg,DA/TH-391,50.4803,10.4767,525
DA/TH-392,Huehnberg,DA/TH-392,50.7817,10.4306,524
DA/TH-393,Kammberg,DA/TH-393,50.7428,10.8294,524
DA/TH-394,Lindenberg,DA/TH-394,50.6861,10.4475,523
DA/TH-395,Geiersberg,DA/TH-395,50.6414,11.1375,522
DA/TH-397,Hoehnberg,DA/TH-397,50.8003,10.4083,522
DA/TH-398,Kesselberg,DA/TH-398,50.7008,11.2628,522
DA/TH-400,Eichenkopf,DA/TH-400,50.7919,10.4211,521
DA/TH-401,Silberberg,DA/TH-401,50.6756,11.2408,521
DA/TH-402,Finstere Tanne,DA/TH-402,50.8758,10.5425,520
DA/TH-403,Knoepfelsberg,DA/TH-403,50.8097,10.6994,519
DA/TH-404,Schwanberg,DA/TH-404,50.4372,10.5794,519
DA/TH-405,Wiesenberg,DA/TH-405,50.5383,10.6425,518
DA/TH-406,Laubberg,DA/TH-406,50.4397,10.6794,515
DA/TH-407,Heiligenberg,DA/TH-407,50.6244,10.4117,514
DA/TH-408,Heiliger Berg,DA/TH-408,50.6117,10.65,513
DA/TH-409,Schwabhaeuser Berg,DA/TH-409,50.4281,10.5728,511
DA/TH-410,Sandersberg,DA/TH-410,50.6094,10.615,510
DA/TH-412,Kunitzberg,DA/TH-412,50.7411,11.2386,508
DA/TH-413,Moenchberg,DA/TH-413,50.6925,10.4214,508
DA/TH-414,Queienberg,DA/TH-414,50.4503,10.4736,508
DA/TH-415,Burgberg,DA/TH-415,50.5322,10.6619,506
DA/TH-416,Haunberg,DA/TH-416,50.7753,11.1117,506
DA/TH-417,Rabenhuegel,DA/TH-417,50.6394,11.1606,506
DA/TH-418,Dietrich,DA/TH-418,50.445,10.5106,505
DA/TH-419,Heitzberg,DA/TH-419,50.6786,10.4147,505
DA/TH-420,Hohe Wart,DA/TH-420,50.4031,10.7703,505
DA/TH-421,Hummelsberg,DA/TH-421,50.7856,11.3631,504
DA/TH-422,Hoelschberg,DA/TH-422,50.5608,10.5233,503
DA/TH-423,Katzenberg,DA/TH-423,50.52,10.6592,503
DA/TH-424,Kienberg,DA/TH-424,50.7133,10.9575,503
DA/TH-425,Maeuseberg,DA/TH-425,50.7731,10.9881,503
DA/TH-427,Roderberg,DA/TH-427,50.6444,11.1742,502
DA/TH-428,Willinger Berg,DA/TH-428,50.7594,11.0103,502
DA/TH-429,Frohnberg,DA/TH-429,50.5186,10.4864,501
DA/TH-430,Platte,DA/TH-430,50.4408,10.5219,501
DA/TH-431,Michelsdorf,DA/TH-431,50.5194,10.5142,496
DA/TH-432,Stadtberg,DA/TH-432,50.4164,10.7219,496
DA/TH-433,Ahlberg,DA/TH-433,50.4883,10.4522,495
DA/TH-434,Zimmerberg,DA/TH-434,50.6708,10.4219,495
DA/TH-435,Alter Berg,DA/TH-435,51.0519,10.4575,494
DA/TH-436,Haelsberg,DA/TH-436,50.5378,10.4869,494
DA/TH-437,Edelmannsberg,DA/TH-437,50.7561,11.0867,492
DA/TH-438,Hetzert,DA/TH-438,50.5575,10.5311,491
DA/TH-439,Dachsberg,DA/TH-439,50.8611,10.5944,490
DA/TH-440,Wallingsberg,DA/TH-440,51.3406,10.4631,490
DA/TH-441,Rossbachhoehe,DA/TH-441,50.6992,10.4353,489
DA/TH-443,Katzenberg,DA/TH-443,50.8889,11.1394,488
DA/TH-444,Krautberg,DA/TH-444,50.4144,10.7336,488
DA/TH-445,Schweinskopf,DA/TH-445,50.7958,11.0972,488
DA/TH-446,Moeckser Hoehe,DA/TH-446,50.6872,10.4072,487
DA/TH-447,Sollstedter Warte,DA/TH-447,51.3147,10.4831,487
DA/TH-449,Wiederkomms Hoeg,DA/TH-449,50.838,10.6462,486
DA/TH-450,Kuhberg,DA/TH-450,50.7986,10.965,485
DA/TH-451,Ziegenberg,DA/TH-451,50.7747,10.8561,485
DA/TH-452,Geroder Berg,DA/TH-452,50.5653,10.5114,484
DA/TH-453,Craulaer Hausmassen,DA/TH-453,51.0697,10.4553,483
DA/TH-454,Kohlberg,DA/TH-454,50.5217,10.4983,483
DA/TH-455,Quingerberg,DA/TH-455,50.905,11.1867,483
DA/TH-456,Bitthaeuser Berg,DA/TH-456,50.5531,10.4897,482
DA/TH-457,Reitzenberg,DA/TH-457,50.91,10.4497,482
DA/TH-458,Stedtberg,DA/TH-458,50.5403,10.5108,482
DA/TH-459,Doerrberg,DA/TH-459,50.3978,10.7711,481
DA/TH-462,Wolfsberg,DA/TH-462,50.8922,11.1161,478
DA/TH-463,Kolmberg,DA/TH-463,50.7131,11.2353,477
DA/TH-465,Galgenberg,DA/TH-465,50.8756,11.3581,476
DA/TH-466,Kaltenberg,DA/TH-466,50.4122,10.7058,476
DA/TH-467,Kalter Berg,DA/TH-467,51.3069,10.4731,476
DA/TH-468,Mittelberg,DA/TH-468,50.5103,10.5097,476
DA/TH-469,Steinberg,DA/TH-469,50.7942,11.3181,476
DA/TH-470,Sanertberg,DA/TH-470,50.5047,10.4775,475
DA/TH-471,Trippstein,DA/TH-471,50.6522,11.1858,475
DA/TH-472,Weimarberg,DA/TH-472,50.7061,10.4308,474
DA/TH-474,Renn,DA/TH-474,51.0475,10.4736,473
DA/TH-475,Eichberg,DA/TH-475,50.8939,11.1581,471
DA/TH-476,Kesselberg,DA/TH-476,50.9047,11.2217,471
DA/TH-477,Vogelherd,DA/TH-477,50.9006,11.3286,471
DA/TH-478,Eisenberg,DA/TH-478,50.8917,10.3139,470
DA/TH-479,Ruettelsberg,DA/TH-479,50.9142,11.2075,470
DA/TH-480,Schossberg,DA/TH-480,50.9092,10.395,470
DA/TH-481,Treppendorfer Berg,DA/TH-481,50.8197,11.2717,470
DA/TH-482,Buchenberg,DA/TH-482,50.7542,11.1908,469
DA/TH-483,Holzberg,DA/TH-483,50.8781,11.3894,469
DA/TH-484,Zeiberg,DA/TH-484,50.4261,10.6378,469
DA/TH-485,Loehberg,DA/TH-485,51.0542,10.4289,468
DA/TH-486,Winterstein,DA/TH-486,51.1461,10.3536,468
DA/TH-487,Otterbuehl,DA/TH-487,51.0733,10.4294,466
DA/TH-488,Bombenberg,DA/TH-488,50.8719,11.3656,465
DA/TH-489,Forstberg,DA/TH-489,50.7186,11.2039,465
DA/TH-490,Wachenberg,DA/TH-490,50.865,11.4019,465
DA/TH-491,Harnisch,DA/TH-491,51.3058,10.5358,464
DA/TH-492,Hirschstein,DA/TH-492,50.9275,10.3208,464
DA/TH-493,Schwallunger Berg,DA/TH-493,50.6653,10.4061,464
DA/TH-494,Kesselberg,DA/TH-494,50.8472,11.4175,463
DA/TH-495,Milmesberg,DA/TH-495,50.9069,10.2547,461
DA/TH-496,Sommerstein,DA/TH-496,51.1522,10.3344,461
DA/TH-498,Kirschberg,DA/TH-498,50.7189,11.2514,460
DA/TH-499,Reinhardtsberg,DA/TH-499,50.8478,11.1611,460
DA/TH-500,Grosser Wolfskuppe,DA/TH-500,50.7922,10.3769,459
DA/TH-501,Buchberg,DA/TH-501,50.7664,11.0778,458
DA/TH-503,Grosser Zimmerberg,DA/TH-503,51.0642,10.4411,456
DA/TH-504,Gebrannter Kopf,DA/TH-504,51.1381,10.3536,455
DA/TH-505,Linkberg,DA/TH-505,50.4272,10.6219,455
DA/TH-507,Eichberg,DA/TH-507,50.9006,10.2883,454
DA/TH-508,Geiersberg,DA/TH-508,50.8203,11.2944,454
DA/TH-509,Kambuehl,DA/TH-509,50.9225,10.4564,454
DA/TH-510,Wachstein,DA/TH-510,50.9144,10.339,496
DA/TH-511,Zollberg,DA/TH-511,50.5503,10.5044,453
DA/TH-512,Der Berg,DA/TH-512,51.4106,10.6467,451
DA/TH-513,Haardt,DA/TH-513,51.1019,10.3822,451
DA/TH-514,Starkenberg,DA/TH-514,50.5406,10.5603,451
DA/TH-515,Vorwerkshuegel,DA/TH-515,50.8208,11.4503,451
DA/TH-516,Ziegenschneller,DA/TH-516,50.8064,11.4397,451
DA/TH-517,Kottenhainer Hoehe,DA/TH-517,50.8336,11.3883,449
DA/TH-518,Steiger,DA/TH-518,51.0847,10.4083,449
DA/TH-520,Wuester Weinberg,DA/TH-520,50.8289,11.3014,449
DA/TH-521,Arnstein,DA/TH-521,50.5269,10.5672,448
DA/TH-522,Knollenberg,DA/TH-522,50.5797,10.5464,448
DA/TH-523,Stiebelskuppe,DA/TH-523,50.965,10.2492,448
DA/TH-524,Kleine Wolfskuppe,DA/TH-524,50.7867,10.3836,447
DA/TH-525,Zimmritzer Hoehe,DA/TH-525,50.8511,11.5078,447
DA/TH-527,Seelig,DA/TH-527,50.3933,10.7306,446
DA/TH-528,Alter Busch,DA/TH-528,51.0411,10.4422,445
DA/TH-529,Gruebelsberg,DA/TH-529,50.8953,10.4953,444
DA/TH-530,Hangleite,DA/TH-530,50.3886,10.7392,444
DA/TH-531,Nuesslerliefe,DA/TH-531,50.7622,10.4092,444
DA/TH-532,Ruesselskopf,DA/TH-532,50.9567,10.2522,444
DA/TH-533,Wachenberg,DA/TH-533,50.8556,11.4336,444
DA/TH-534,Windberg,DA/TH-534,50.5206,10.6183,444
DA/TH-535,Sandberg,DA/TH-535,50.8898,10.4799,415
DA/TH-536,Hopfberg,DA/TH-536,50.8,11.4736,443
DA/TH-537,Neuenstein,DA/TH-537,51.0878,10.395,443
DA/TH-538,Teilberg,DA/TH-538,51.4031,10.7133,443
DA/TH-539,Hexenberg,DA/TH-539,50.9144,11.2719,442
DA/TH-540,Kugelberg,DA/TH-540,50.7994,11.5033,442
DA/TH-541,Pfaffenberg,DA/TH-541,50.8956,10.2867,442
DA/TH-542,Rittergasserberg,DA/TH-542,51.0414,10.4906,442
DA/TH-543,Steinberg,DA/TH-543,50.8972,11.1867,439
DA/TH-544,Eisenhuegel,DA/TH-544,50.4358,10.5358,438
DA/TH-546,Kleiner Hoerselberg,DA/TH-546,50.9639,10.4058,436
DA/TH-547,Dudelberg,DA/TH-547,51.1378,10.3161,435
DA/TH-548,Haeselberg,DA/TH-548,50.7036,10.4169,435
DA/TH-549,Hummelreich,DA/TH-549,50.8444,11.4475,434
DA/TH-550,Totenkopf,DA/TH-550,51.0956,10.3933,434
DA/TH-551,Polarskopf,DA/TH-551,50.9086,10.4958,433
DA/TH-552,Possen,DA/TH-552,51.3389,10.8578,432
DA/TH-553,Rehn,DA/TH-553,50.8639,11.45,432
DA/TH-554,Pfennigsberg,DA/TH-554,50.8375,10.9097,431
DA/TH-555,Salkopf,DA/TH-555,50.9364,10.3078,430
DA/TH-556,Wartenberg,DA/TH-556,51.0339,10.4531,430
DA/TH-557,Woebelsburg,DA/TH-557,51.4092,10.7042,429
DA/TH-558,Jaegersberg,DA/TH-558,50.8433,11.4733,428
DA/TH-559,Krayenberg,DA/TH-559,50.5319,10.5394,428
DA/TH-560,Galgenkopf,DA/TH-560,50.8992,10.4592,426
