# This file is generated from data from 
# http://www.viewfinderpanoramas.org/ (Alps)  and
# http://www.alpin-koordinaten.de/    (Nepal)
#
# local additions
#
loc_1,PARSEIERSPITZE,,47.174257,10.478691,3036
#
# Thu Feb 26 12:00:46 CET 2009
# and is included in the gipfel tarball with the kind permission of
# Jonathan de Ferranti and www.alpin-koordinaten.de
#
# Nepal peaks from http://www.alpin-koordinaten.de
#
AT,Traunkirchen,,47.844600,13.789390,,
AT,Traunstein,,48.433300,15.100000,,
AT,Trausdorf an der Wulka,,47.821890,16.631700,,
AT,Trautmannsdorf,,48.780600,15.712690,,
AT,Trautmannsdorf an der Leitha,,48.016700,16.633300,,
AT,Trebesing,,46.886400,13.510300,,
AT,Treffelsdorf,,46.700000,14.399990,,
AT,Treffelsdorf,,46.763700,14.330490,,
AT,Treffen,,46.566700,14.066690,,
AT,Treffen,,46.670290,13.858600,,
AT,Treffling,,46.842490,13.527200,,
AT,Treffling,,46.850790,14.423900,,
AT,Treibach,,46.866700,14.466690,,
AT,Trennstein,,47.250000,15.650000,,
AT,Tresdorf,,46.875800,12.989690,,
AT,Tresdorf,,48.383300,16.349990,,
AT,Tressdorf,,46.639890,13.197200,,
AT,Tribuswinkel,,48.006190,16.270790,,
AT,Trieben,,47.483300,14.483300,,
AT,Triebental,,47.416700,14.533300,,
AT,Trieblach,,46.549990,14.433300,,
AT,Triglas,,48.900000,15.233300,,
AT,Trindorf,,48.223090,14.153800,,
AT,Trins,,47.083300,11.416690,,
AT,Tristach,,46.816090,12.789690,,
AT,Troebelsberg,,46.733290,13.233300,,
AT,Troegern,,46.439390,14.483300,,
AT,Troelsberg,,48.496000,14.476490,,
AT,Troepolach,,46.612790,13.275590,,
AT,Troestlberg,,48.062800,14.509590,,
AT,Troibetsberg,,48.333290,15.233300,,
AT,Trosselsdorf,,48.421190,14.460800,,
AT,Truebensee,,48.349990,16.033300,,
AT,Trumau,,47.993490,16.342700,,
AT,Truttendorf,,46.609990,14.433090,,
AT,Tschachoritsch,,46.549990,14.216690,,
AT,Tschanigraben,,47.067700,16.292100,,
AT,Tschepitschach,,46.566700,14.683300,,
AT,Tscherberg,,46.584000,14.742300,,
AT,Tschinowitsch,,46.583300,13.850000,,
AT,Tschoeran,,46.679190,13.961700,,
AT,Tschrestal,,46.563590,14.199990,,
AT,Tschriet,,46.721000,14.015300,,
AT,Tschrietes,,46.766700,14.716690,,
AT,Tschurndorf,,47.607700,16.405690,,
AT,Tschwarzen,,46.733290,14.116700,,
AT,Tuerkstetten,,48.369400,14.211400,,
AT,Tuernau,,48.166700,15.483300,,
AT,Tuernau,,48.983300,15.066690,,
AT,Tuernberg,,48.331490,14.496390,,
AT,Tuernitz,,47.930990,15.493000,,
AT,Tuertsch,,47.238390,9.885000,,
AT,Tuffbad,,46.723590,12.768300,,
AT,Tulbing,,48.293390,16.122300,,
AT,Tulbingerkogel,,48.272700,16.152600,,
AT,Tulfes,,47.250000,11.533300,,
AT,Tultschnig,,46.649990,14.233300,,
AT,Tumeltsham,,48.231890,13.497390,,
AT,Tumpen,,47.166700,10.899990,,
AT,Turdanitsch,,46.583300,13.866700,,
AT,Turnau,,47.549990,15.333300,,
AT,Turrach,,46.960800,13.887800,,
AT,Tweng,,47.183300,13.600000,,
AT,Twimberg,,46.916090,14.845300,,
AT,Uderns,,47.316690,11.866700,,
AT,Uebelstein,,47.400000,15.300000,,
AT,Ueberackern,,48.192890,12.874300,,
AT,Ueberfeld,,46.799700,14.368900,,
AT,Uebergangrotte,,47.956500,15.304590,,
AT,Uebersaxen,,47.252790,9.670800,,
AT,Ufer,,48.211700,14.854700,,
AT,Ufer,,48.265600,14.104700,,
AT,Ufer,,48.326090,14.174690,,
AT,Uggowitz,,46.673090,13.753300,,
AT,Ullach,,47.450000,12.783300,,
AT,Ullrichs,,48.750000,15.066690,,
AT,Ulmerfeld,,48.076490,14.818700,,
AT,Ulreichsberg,,47.832290,15.420900,,
AT,Ulrichs,,48.716700,14.933300,,
AT,Ulrichsberg,,48.674990,13.910490,,
AT,Ulrichschlag,,48.333290,15.116700,,
AT,Ulrichskirchen,,48.400000,16.483290,,
AT,Umbach,,48.064000,15.408690,,
AT,Umberg,,46.648300,13.957490,,
AT,Umhausen,,47.133290,10.933300,,
AT,Umlberg,,47.333290,11.633300,,
AT,Umsee,,48.201700,15.871800,,
AT,Ungenach,,48.049990,13.616700,,
AT,Ungerbach,,47.466710,16.283300,,
AT,Ungerdorf,,46.854700,15.722490,,
AT,Ungerndorf,,48.648890,16.491600,,
AT,Ungersdorf,,47.250000,15.316690,,
AT,Unholnedt,,48.549190,13.806090,,
AT,Unken,,47.649990,12.716690,,
AT,Unkenberg,,47.633290,12.699990,,
AT,Unterach,,47.799990,13.483300,,
AT,Unterachmann,,47.961600,13.610300,,
AT,Unteraffnang,,48.144590,13.703200,,
AT,Unterafiesl,,48.575900,14.139200,,
AT,Unteraich,,46.916700,14.350000,,
AT,Unteraichwald,,46.549990,13.949990,,
AT,Unteraigen,,46.783300,14.800000,,
AT,Unteralpe,,46.983300,14.150000,,
AT,Unteramlach,,46.763300,13.547490,,
AT,Unteramt,,47.998000,15.039090,,
AT,Unterarzing,,48.467700,14.661200,,
AT,Unteraschenberg,,48.537190,13.753300,,
AT,Unterassling,,46.789700,12.642800,,
AT,Unteraubach,,48.378090,13.796590,,
AT,Unterauerling,,46.966710,14.916690,,
AT,Unterberg,,46.695300,13.982790,,
AT,Unterberg,,47.250000,13.083300,,
AT,Unterberg,,47.250000,13.199990,,
AT,Unterberg,,47.555190,13.317800,,
AT,Unterbergen,,46.516700,14.283300,,
AT,Unterbergen,,46.551790,14.736490,,
AT,Unterbergen,,46.670790,14.529990,,
AT,Unterbergern,,48.366700,15.550000,,
AT,Unterbierbaum,,48.233290,15.216690,,
AT,Unterbildein,,47.128390,16.467890,,
AT,Unterbruck,,48.316290,13.914190,,
AT,Unterbruckendorf,,46.766700,14.466690,,
AT,Unterbrunnwald,,48.502890,14.236990,,
AT,Unterbuch,,47.227300,15.990090,,
AT,Unterbuchach,,46.627790,13.141500,,
AT,Unterburg,,46.607490,14.603500,,
AT,Unterburg,,47.004700,12.644100,,
AT,Unterburg,,47.527700,14.074890,,
AT,Unterburgstallberg,,46.983300,13.616700,,
AT,Unterdambach,,47.966710,14.433300,,
AT,Unterdambach,,48.183490,15.881100,,
AT,Unterdoebernitzen,,46.629890,13.190700,,
AT,Unterdoerfl,,46.837290,14.026800,,
AT,Unterdoerfl,,48.281500,14.814590,,
AT,Unterdombach,,47.235700,15.963300,,
AT,Unterdoppl,,48.186100,13.853700,,
AT,Unterdoppl,,48.302490,13.919790,,
AT,Unterdorf,,47.844700,13.227600,,
AT,Unterduernbach,,48.577800,15.874190,,
AT,Untereck,,47.566700,16.283300,,
AT,Unteredt,,48.090300,13.477090,,
AT,Unteredt,,48.462600,13.937990,,
AT,Untere Fellach,,46.625000,13.826800,,
AT,Untereggen,,46.835300,14.051700,,
AT,Untereggen,,48.159990,13.880590,,
AT,Untere Glan,,46.727100,14.139100,,
AT,Untereglsee,,48.164000,14.322100,,
AT,Untereitzing,,48.240500,13.429990,,
AT,Unteresternberg,,48.558490,13.556390,,
AT,Unterfahrenbach,,46.733290,15.483300,,
AT,Unterfarrach,,47.266700,14.816690,,
AT,Unterfederaun,,46.575800,13.777790,,
AT,Unterfeichten,,47.841300,13.565600,,
AT,Unterfeistritz,,47.233290,15.733300,,
AT,Unterfeitzing,,48.100890,13.500300,,
AT,Unterfelben,,47.266700,12.483300,,
AT,Unterferlach,,46.536700,14.306390,,
AT,Unterferlach,,46.549990,13.983300,,
AT,Unterfrauenhaid,,47.571190,16.498790,,
AT,Unterfreundorf,,48.260100,13.940890,,
AT,Unterfriesach,,47.166700,15.333300,,
AT,Unterfucking,,48.380400,13.467200,,
AT,Untergaisbach,,48.331790,14.503000,,
AT,Untergaisberg,,48.245800,14.762390,,
AT,Untergallsbach,,48.288800,13.961900,,
AT,Untergassolding,,48.213790,14.759790,,
AT,Untergeng,,48.416700,14.233300,,
AT,Untergermating,,48.417190,13.773300,,
AT,Untergiblen,,47.283300,10.416690,,
AT,Unterglanegg,,46.729590,14.167700,,
AT,Untergoesel,,46.866700,14.883300,,
AT,Untergrafendorf,,48.223890,15.750100,,
AT,Untergreith,,46.716700,15.350000,,
AT,Untergreith,,47.183300,15.633300,,
AT,Untergreuth,,46.549990,13.933300,,
AT,Untergrimming,,47.527900,14.056900,,
AT,Untergrossau,,47.101590,15.810700,,
AT,Untergrub,,48.483300,16.166700,,
AT,Untergruenau,,48.602990,13.958200,,
AT,Untergschwendt,,48.316790,13.867400,,
AT,Untergschwendt,,48.439590,13.906190,,
AT,Unterguntschach,,46.549990,14.350000,,
AT,Unterhaag,,48.133290,15.416690,,
AT,Unterhameten,,48.300700,15.761600,,
AT,Unterhart,,48.099990,14.050000,,
AT,Unterhart,,48.195090,14.091800,,
AT,Unterhart,,48.400000,14.050000,,
AT,Unterhaus,,46.798590,13.465000,,
AT,Unterhaus,,48.163490,14.467390,,
AT,Unterhautzental,,48.432590,16.142200,,
AT,Unterheikerding,,48.016700,13.550000,,
AT,Unterhillinglah,,48.290900,14.021300,,
AT,Unterhirschgraben,,48.476700,14.413900,,
AT,Unterhoeflein,,47.795300,16.035400,,
AT,Unterhoerbach,,48.015990,13.900090,,
AT,Unterhoernbach,,48.229090,14.802390,,
AT,Unterholz,,48.238590,14.112300,,
AT,Unterholzing,,48.194590,13.844090,,
AT,Unterjoch,,47.642090,13.598600,,
AT,Unterkilling,,48.268800,15.780690,,
AT,Unterkohlstaetten,,47.383300,16.316690,,
AT,Unterkolbnitz,,46.878090,13.311400,,
AT,Unterkriebach,,48.153390,12.861200,,
AT,Unterkriech,,47.962800,13.709190,,
AT,Unterkrimml,,47.233290,12.183300,,
AT,Unterkuehberg,,48.128390,15.897390,,
AT,Unterlaimbach,,48.529700,14.287790,,
AT,Unterlamm,,46.976900,16.063890,,
AT,Unterlandshaag,,48.356390,14.028700,,
AT,Unterlangbath,,47.799990,13.766690,,
AT,Unterlangkampfen,,47.549990,12.100000,,
AT,Unterlatschach,,46.792190,14.410490,,
AT,Unterlaussa,,47.716700,14.566690,,
AT,Unterleidenberg,,46.866700,14.800000,,
AT,Unterleithen,,48.183300,14.033300,,
AT,Unterlembach,,48.750000,14.883300,,
AT,Unterlengdorf,,47.471090,13.950300,,
AT,Unterlibitsch,,46.566700,14.750000,,
AT,Unterlindach,,48.110590,13.122700,,
AT,Unterlochen,,48.120190,13.130800,,
AT,Unterloiben,,48.388000,15.543600,,
AT,Unterloibl,,46.507490,14.289690,,
AT,Unterloisdorf,,47.436700,16.532800,,
AT,Unterlungitz,,47.299990,16.016700,,
AT,Unterlupitscheni,,46.733290,15.550000,,
AT,Untermaggau,,48.406900,13.724900,,
AT,Untermallebarn,,48.450000,16.166700,,
AT,Untermamau,,48.250000,15.600000,,
AT,Untermarkersdorf,,48.707590,16.192100,,
AT,Untermarreith,,48.510700,14.628300,,
AT,Untermauer,,48.227600,13.571490,,
AT,Untermeggenbach,,48.178090,13.667900,,
AT,Untermeierhof,,48.040100,16.079990,,
AT,Untermieming,,47.283300,10.983300,,
AT,Untermiesting,,48.244400,15.796190,,
AT,Unterminathal,,48.133290,13.216690,,
AT,Untermitterdorf,,46.662490,14.819390,,
AT,Untermixnitz,,48.750000,15.833300,,
AT,Untermoeschach,,46.633290,13.350000,,
AT,Untermuehl,,48.425200,13.980990,,
AT,Untermuehlau,,48.099990,13.616700,,
AT,Untermuehlbach,,46.750000,14.383300,,
AT,Untermuehlham,,47.988500,13.366300,,
AT,Unternalb,,48.733290,15.949990,,
AT,Unternarrach,,46.583300,14.566690,,
AT,Unternberg,,46.666700,14.750000,,
AT,Unternberg,,47.112690,13.742590,,
AT,Unternreith,,48.525190,13.918700,,
AT,Unter-Oberndorf,,48.184300,15.963000,,
AT,Unterolzing,,48.267200,13.726200,,
AT,Unterort,,47.483300,15.066690,,
AT,Unterparschenbrunn,,48.450000,16.116700,,
AT,Unterpassberg,,48.578990,14.502300,,
AT,Unterpeischlach,,46.933300,12.583300,,
AT,Unterperfuss,,47.266700,11.250000,,
AT,Unterpertholz,,48.933300,15.466690,,
AT,Unterpetersdorf,,47.590490,16.582000,,
AT,Unterpfaffendorf,,48.849990,15.600000,,
AT,Unterpinswang,,47.500490,10.700690,,
AT,Unterpirkach,,46.756400,12.925800,,
AT,Unterpodgoria,,47.314300,16.357390,,
AT,Unterprambach,,48.300300,13.897390,,
AT,Unterpreitenegg,,46.933300,14.899990,,
AT,Unterpremstaetten,,46.964710,15.404190,,
AT,Unterprenning,,48.224100,13.602800,,
AT,Unterpuchenau,,48.328090,14.234490,,
AT,Unterpuehret,,48.042400,13.853200,,
AT,Unterpullendorf,,47.475300,16.540200,,
AT,Unterpurkla,,46.733890,15.907790,,
AT,Unterrabenthan,,48.649990,15.133300,,
AT,Unterrabnitz,,47.453890,16.376790,,
AT,Unterradl,,48.143390,15.468600,,
AT,Unterradlberg,,48.253390,15.678200,,
AT,Unterrain,,46.683300,14.750000,,
AT,Unterrain,,46.716300,14.089300,,
AT,Unterrauchenoedt,,48.522190,14.555900,,
AT,Unterreitbach,,48.287100,13.810900,,
AT,Unterrettenbach,,47.116690,15.850000,,
AT,Unterretzbach,,48.766700,16.000000,,
AT,Unterried,,46.776100,12.577790,,
AT,Unterried,,48.009990,15.803800,,
AT,Unterriedl,,48.552990,14.098500,,
AT,Unterrohr,,47.250000,16.049990,,
AT,Unterrohrbach,,48.383300,16.299990,,
AT,Unterrosenauerwald,,48.616290,15.016790,,
AT,Unterrotte,,46.916700,12.333300,,
AT,Unterrudling,,48.308300,13.990200,,
AT,Unterruehringsdorf,,48.302700,13.704690,,
AT,Unter Sankt Georgen,,48.333290,14.883300,,
AT,Unterschaden,,48.315390,14.045100,,
AT,Unterschildbach,,48.124300,15.448200,,
AT,Unterschnadt,,48.177190,14.238490,,
AT,Unterschoderlee,,48.649990,16.316690,,
AT,Unterschuett,,46.565600,13.786090,,
AT,Unterschuetzen,,47.318890,16.203700,,
AT,Unterschwandt,,48.513890,14.454490,,
AT,Unterschwarza,,46.716700,15.666700,,
AT,Untersiebenbrunn,,48.250000,16.733300,,
AT,Unterspitz,,46.750000,15.833300,,
AT,Unterstampfing,,48.072490,15.085300,,
AT,Unterstern,,48.540500,14.280300,,
AT,Unterstetten,,48.250000,13.766690,,
AT,Unterstiftung,,48.500000,14.300000,,
AT,Unterstinkenbrunn,,48.666700,16.333290,,
AT,Unterstockstall,,48.433300,15.933300,,
AT,Unterstorcha,,46.950000,15.816690,,
AT,Untersunzing,,48.285200,13.193100,,
AT,Untertal,,47.465100,15.172590,,
AT,Untertauern,,46.655390,13.982690,,
AT,Untertauern,,47.299990,13.500000,,
AT,Unterteufenbach,,48.402700,13.490390,,
AT,Unterthern,,48.500000,16.000000,,
AT,Unterthiergrub,,48.647190,13.904690,,
AT,Unterthuernau,,48.883300,15.616700,,
AT,Unterthumeritz,,48.799990,15.616700,,
AT,Unterthurm,,48.170390,15.887390,,
AT,Untertilliach,,46.704200,12.708600,,
AT,Untertressen,,47.633290,13.800000,,
AT,Untertreubach,,48.195300,13.211500,,
AT,Untertriesting,,48.034500,15.921900,,
AT,Untertweng,,46.790000,13.735790,,
AT,Untervellach,,46.621390,13.393100,,
AT,Unterviehbach,,48.340990,13.833800,,
AT,Unterwagram,,48.212390,15.649490,,
AT,Unterwald,,46.970800,14.528600,,
AT,Unterwald,,46.983300,15.150000,,
AT,Unterwald,,48.016700,14.466690,,
AT,Unterwald,,48.616690,14.600000,,
AT,Unterwaldschlag,,48.495300,14.240900,,
AT,Unterwaltersdorf,,47.950000,16.416700,,
AT,Unterwegbach,,48.323290,13.849100,,
AT,Unterweidlham,,48.188990,14.401700,,
AT,Unterweinberg,,48.092390,13.178800,,
AT,Unterweissenbach,,48.435100,14.782290,,
AT,Unterweitersdorf,,48.367400,14.467800,,
AT,Unterweitrag,,48.371700,14.376890,,
AT,Unterwietingberg,,46.866700,14.550000,,
AT,Unterwinden,,48.288900,15.720900,,
AT,Unterwindhag,,48.649990,15.066690,,
AT,Unterwinklern,,46.616690,14.050000,,
AT,Unterwoelbling,,48.324300,15.606800,,
AT,Unterwoellan,,46.735190,13.816800,,
AT,Unterwolfsbach,,48.213490,15.847100,,
AT,Unterwollanig,,46.637190,13.827200,,
AT,Unterwuchel,,46.616690,14.449990,,
AT,Unterwuhr,,46.700000,14.316690,,
AT,Unterzeiring,,47.250000,14.516690,,
AT,Unterzeiss,,48.468400,14.466690,,
AT,Unterzirknitz,,46.833290,15.733300,,
AT,Unterzoegersdorf,,48.366700,16.166700,,
AT,Unterzwischenbrunn,,48.217800,15.692300,,
AT,Unzmarkt,,47.200000,14.449990,,
AT,Urbersdorf,,47.057590,16.372900,,
AT,Urreiting,,47.383300,13.216690,,
AT,Urschendorf,,47.783190,16.093290,,
AT,Urschendorf,,48.525800,13.619400,,
AT,Ursprung,,48.231190,15.387390,,
AT,Urtlgraben,,46.900000,14.500000,,
AT,Usting,,48.316690,13.716690,,
AT,Uttendorf,,47.283300,12.566690,,
AT,Uttendorf,,48.158890,13.121800,,
AT,Uttendorf,,48.196390,13.908800,,
AT,Uttendorf,,48.452300,14.127000,,
AT,Uttissenbach,,48.562190,15.116900,,
AT,Utzenaich,,48.276190,13.460900,,
AT,Utzenlaa,,48.366700,15.949990,,
AT,Utzweih,,48.002190,13.275690,,
AT,Valentinhaft,,48.037190,13.190800,,
AT,Vals,,47.074190,11.462100,,
AT,Vandans,,47.095700,9.865201,,
AT,Vatersreith,,48.558700,13.805500,,
AT,Veichter,,48.372690,14.522600,,
AT,Veitsberg,,48.418300,13.810700,,
AT,Veitsch,,47.578090,15.494490,,
AT,Veitschbach,,47.649990,15.566690,,
AT,Veitsdorf,,48.376490,14.389300,,
AT,Vellach,,46.570590,14.518900,,
AT,Vellach,,46.950000,14.199990,,
AT,Velm,,48.466900,16.780600,,
AT,Vent,,46.866700,10.933300,,
AT,Verditz,,46.709400,13.809700,,
AT,Vergein,,46.796900,12.585800,,
AT,Vernatzgersdorf,,48.525000,13.856900,,
AT,Versbichl,,47.533290,14.316690,,
AT,Vestenpoppen,,48.799990,15.300000,,
AT,Vestenthal,,48.076700,14.513300,,
AT,Vetterbach,,47.833290,13.283300,,
AT,Vichtenstein,,48.528900,13.649200,,
AT,Viecht,,48.014090,13.795300,,
AT,Viechtwang,,47.915300,13.963500,,
AT,Viehausen,,48.316690,15.516690,,
AT,Viehausen,,48.355590,13.391300,,
AT,Viehberg,,48.547190,14.613400,,
AT,Viehdorf,,48.150690,14.892600,,
AT,Viehhofen,,47.366700,12.733300,,
AT,Viehofen,,48.216700,15.616700,,
AT,Viendorf,,48.483300,16.133300,,
AT,Vierhoef,,48.539490,14.428600,,
AT,Vierlings,,48.667700,14.996690,,
AT,Viermaiern,,48.163590,12.977090,,
AT,Vierzehn,,48.534300,14.501100,,
AT,Vigaun,,47.666700,13.133300,,
AT,Viktorsberg,,47.299700,9.666700,,
AT,Vill,,47.233290,11.399990,,
AT,Villach-Auen,,46.599590,13.843900,,
AT,Villach-St. Martin,,46.620590,13.806690,,
AT,Villach-Voelkendorf,,46.616690,13.833300,,
AT,Villach-Warmbad-Judendorf,,46.607190,13.796890,,
AT,Vils,,47.549990,10.633300,,
AT,Vitis,,48.759590,15.182600,,
AT,Vitta,,48.258090,14.029800,,
AT,Voecklabruck,,48.016700,13.650000,,
AT,Voecklamarkt,,48.002490,13.483790,,
AT,Voelkermarkt,,46.662190,14.634390,,
AT,Voelking,,46.803290,14.830590,,
AT,Voellegg,,47.416700,15.600000,,
AT,Voels,,47.250000,11.333300,,
AT,Voesendorf,,48.121090,16.340400,,
AT,Voestenhof,,47.717800,15.981690,,
AT,Vogau,,46.714400,15.645400,,
AT,Voggenberg,,47.866100,13.032790,,
AT,Vogging,,48.343190,14.102600,,
AT,Voirans,,48.433300,15.283300,,
AT,Vois,,47.801490,15.745490,,
AT,Voitsberg,,47.033290,15.150000,,
AT,Voitschlag,,48.483300,15.233300,,
AT,Voitsdorf,,48.000000,14.050000,,
AT,Voitshofen,,48.275800,13.366700,,
AT,Volderwald,,47.274000,11.533490,,
AT,Voldoepp,,47.444710,11.883390,,
AT,Volkersdorf,,48.195990,14.430190,,
AT,Volkersdorf,,48.491700,13.916990,,
AT,Vollern,,47.960600,12.910300,,
AT,Vomp,,47.333290,11.683300,,
AT,Vomperbach,,47.333290,11.666700,,
AT,Vomperberg,,47.349990,11.666700,,
AT,Vorau,,47.400000,15.883300,,
AT,Vorberg,,47.493090,14.179690,,
AT,Vorchdorf,,48.003890,13.921200,,
AT,Vorderanger,,48.701700,13.851400,,
AT,Vorderberg,,46.596900,13.523300,,
AT,Vorderdimbach,,48.308700,14.907490,,
AT,Vordereben,,48.016700,15.616700,,
AT,Vorderfager,,47.766700,13.116700,,
AT,Vordergumitsch,,46.833290,14.883300,,
AT,Vorderhornbach,,47.366700,10.533300,,
AT,Vorderkleinarl,,47.317690,13.306300,,
AT,Vorderkoenigschlag,,48.516890,14.357200,,
AT,Vorderkrems,,46.962800,13.660000,,
AT,Vorderkrimml,,47.233290,12.199990,,
AT,Vorderlainsach,,47.349990,15.033300,,
AT,Vordernberg,,47.466710,15.000000,,
AT,Vordernebelberg,,48.624000,13.860100,,
AT,Vordernoering,,46.908300,13.593600,,
AT,Vorderschiffl,,48.640190,13.854700,,
AT,Vorderschlag,,48.033290,13.600000,,
AT,Vorderschlag,,48.641090,13.896300,,
AT,Vorderschlagen,,48.104700,13.542590,,
AT,Vorderschroffenau,,47.799300,13.187500,,
AT,Vordersee,,47.750000,13.250000,,
AT,Vordersteining,,48.090590,13.488200,,
AT,Vorderstoder,,47.713390,14.227100,,
AT,Vordertambergau,,47.720100,14.195700,,
AT,Vordertheissenegg,,46.900000,14.866700,,
AT,Vorderthiersee,,47.583300,12.100000,,
AT,Vorderweissenbach,,48.552090,14.217900,,
AT,Vorderwiestal,,47.715400,13.124300,,
AT,Vorderwinkl,,46.740300,13.881700,,
AT,Voregg,,47.616690,13.199990,,
AT,Vormoos,,48.048500,13.014590,,
AT,Vornholz,,48.166700,13.949990,,
AT,Vornholz,,48.380000,14.009790,,
AT,Vorstanddorf,,47.198290,12.984490,,
AT,Vorwald,,46.831390,13.862800,,
AT,Waasen,,48.099990,15.216690,,
AT,Waasen,,48.175300,15.828600,,
AT,Waasen,,48.202490,13.168500,,
AT,Waasen,,48.325800,13.762900,,
AT,Waasen am Berg,,46.819690,15.843900,,
AT,Wabelsdorf,,46.659990,14.520300,,
AT,Waben,,46.950000,13.116700,,
AT,Wachsenberg,,46.766700,14.100000,,
AT,Wachtberg,,48.620700,14.920800,,
AT,Wackersbach,,48.296500,13.973990,,
AT,Waengle,,47.486600,10.690000,,
AT,Wagenbach,,47.216700,15.949990,,
AT,Wagendorf,,46.750000,15.600000,,
AT,Wagendorf,,46.980600,14.437190,,
AT,Wagendorf,,48.264710,16.009000,,
AT,Wagenhub,,47.961200,14.229900,,
AT,Wagerberg,,47.166700,16.033300,,
AT,Waggendorf,,46.766700,14.283300,,
AT,Wagham,,48.229590,13.265600,,
AT,Wagna,,46.750000,15.550000,,
AT,Wagnerberg,,48.242900,13.368400,,
AT,Wagnitz,,46.983300,15.466690,,
AT,Wagra,,48.194000,14.705900,,
AT,Wagrain-Muehltal,,47.639890,12.227900,,
AT,Wagram,,48.238300,14.229990,,
AT,Wagram an der Donau,,48.163490,16.754090,,
AT,Wagrein,,48.431490,14.513990,,
AT,Wahl,,47.933300,13.933300,,
AT,Waidach,,47.950000,13.000000,,
AT,Waiden,,48.683300,15.466690,,
AT,Waidendorf,,48.465100,16.823690,,
AT,Waidhausen,,48.149990,13.983300,,
AT,Waidhofen an der Thaya,,48.816690,15.283300,,
AT,Waidhofen an der Ybbs,,47.960000,14.773590,,
AT,Waidisch,,46.500000,14.350000,,
AT,Waidmannsfeld,,47.870390,15.981200,,
AT,Waidring,,47.583300,12.566690,,
AT,Waier,,46.993700,12.525900,,
AT,Waiern,,46.730300,14.081900,,
AT,Waisach,,46.737800,13.230590,,
AT,Waitschach,,46.933300,14.533300,,
AT,Waitzendorf,,48.233290,15.600000,,
AT,Waitzendorf,,48.738090,15.874890,,
AT,Waizenkirchen,,48.330190,13.857500,,
AT,Walchen,,47.283300,12.683300,,
AT,Walchenbach,,47.270800,10.777690,,
AT,Walchsee,,47.651590,12.318700,,
AT,Walchshausen,,48.242700,13.509300,,
AT,Wald,,47.250000,12.233300,,
AT,Wald,,47.904400,13.026390,,
AT,Wald,,48.124400,15.696390,,
AT,Wald am Arlberg,,47.133290,10.033300,,
AT,Wald am Schoberpass,,47.450000,14.666700,,
AT,Waldberg,,48.758090,15.311400,,
AT,Waldburg,,48.508490,14.439790,,
AT,Walddorf,,46.664190,14.316900,,
AT,Waldegg,,47.868490,16.051490,,
AT,Waldenstein,,46.916700,14.883300,,
AT,Waldenstein,,48.716700,15.016690,,
AT,Waldfeld,,48.472090,14.698200,,
AT,Waldhaeuser,,48.557800,14.147500,,
AT,Waldhams,,48.592090,15.108600,,
AT,Waldhausen im Strudengau,,48.273790,14.947490,,
AT,Waldhers,,48.933300,15.383300,,
AT,Walding,,48.352090,14.157600,,
AT,Waldkirchen,,48.440600,13.821700,,
AT,Waldling,,48.147300,13.954190,,
AT,Waldneukirchen,,47.998500,14.258800,,
AT,Waldprechting,,47.900000,13.116700,,
AT,Waldreichs,,48.599990,15.366700,,
AT,Waldreichs,,48.799990,15.399990,,
AT,Waldschach,,46.816690,15.433300,,
AT,Waldstein,,47.216700,15.266690,,
AT,Waldzell,,48.135590,13.427000,,
AT,Walkersdorf,,47.049990,15.916690,,
AT,Walkersdorf am Kamp,,48.466710,15.733300,,
AT,Walleiten,,48.466710,13.716690,,
AT,Wallendorf,,46.971900,16.233300,,
AT,Wallern an der Trattnach,,48.232990,13.946190,,
AT,Wallern im Burgenland,,47.728500,16.937090,,
AT,Wallhorn,,47.016700,12.383300,,
AT,Wallmersdorf,,48.052990,14.807490,,
AT,Wallnstorf,,48.133290,13.933300,,
AT,Wallsee,,48.166700,14.716690,,
AT,Walpersbach,,47.716700,16.233300,,
AT,Walpersdorf,,48.312790,15.678300,,
AT,Walpersdorf,,48.366700,15.166700,,
AT,Wals,,47.783300,12.966690,,
AT,Walsberg,,47.955700,13.470990,,
AT,Walserberg,,47.773890,12.957490,,
AT,Walserfeld,,47.792190,12.979990,,
AT,Waltendorf,,48.240100,15.879890,,
AT,Walterschlag,,48.649990,14.883300,,
AT,Walterschlag,,48.666700,15.116700,,
AT,Waltersdorf,,48.049990,13.550000,,
AT,Waltersdorf an der March,,48.527500,16.887990,,
AT,Waltersdorf bei Staatz,,48.649990,16.516700,,
AT,Walterskirchen,,48.649990,16.666700,,
AT,Waltra,,46.849990,15.966690,,
AT,Walzberg,,48.026700,15.309590,,
AT,Wampersdorf,,47.916700,16.416700,,
AT,Wamprechtsham,,48.364900,13.677300,,
AT,Wandelitzen,,46.700000,14.633300,,
AT,Wang,,48.045400,15.026700,,
AT,Wangham,,48.016700,13.850000,,
AT,Wanghausen,,48.149990,12.816690,,
AT,Wankham,,47.993300,13.729300,,
AT,Wannersdorf,,47.283300,15.316690,,
AT,Wansch,,48.303790,14.720000,,
AT,Wantendorf,,48.130990,15.543900,,
AT,Wanzenau,,48.616690,15.600000,,
AT,Warbach,,47.066700,14.666700,,
AT,Warnungs,,48.714800,15.163400,,
AT,Wartberg,,48.633290,15.883300,,
AT,Wartberg an der Krems,,47.989100,14.118600,,
AT,Wartberg im Muerztal,,47.527190,15.480890,,
